15,B,14,12,14,14,14,13,12,14,14,14,
36,e,12,11,9,10,11,13,11,9,8,9,
15,E,1,2,3,3,1,2,3,0,2,1,
36,e,16,9,14,11,13,17,12,12,11,13,
12,B,10,10,9,11,11,9,11,9,11,10,
27,A,18,12,12,18,13,11,13,14,12,8,
36,E,9,6,5,8,1,8,1,5,8,3,
36,b,25,19,19,20,23,26,21,20,28,27,
36,e,17,11,12,16,16,16,9,13,15,13,
18,b,14,9,13,10,10,12,13,10,13,14,
36,e,9,15,8,16,16,15,15,14,10,18,
36,A,23,13,22,16,24,25,17,25,12,18,
18,A,11,12,6,9,10,9,9,8,12,7,
27,b,18,16,19,19,14,17,16,14,21,18,
24,B,18,21,21,20,19,17,21,22,17,22,
30,A,14,21,13,13,13,16,17,19,17,16,
21,b,15,11,16,16,11,14,16,12,12,11,
36,A,15,14,23,21,15,15,14,24,11,20,
36,e,10,14,13,11,12,10,12,8,9,17,
27,b,18,16,17,18,14,16,16,15,20,19,
36,b,22,21,18,24,25,19,22,22,27,22,
27,e,11,12,13,9,13,11,11,8,10,13,
15,B,13,13,13,13,14,11,14,12,11,13,
21,B,15,15,18,18,20,19,21,15,20,18,
15,B,11,12,14,14,11,12,11,11,13,15,
36,b,24,26,26,25,27,28,20,24,28,25,
27,A,10,16,16,16,11,10,12,14,13,10,
36,e,13,9,13,17,18,17,12,15,17,8,
27,b,19,15,21,18,20,17,14,16,18,15,
12,b,9,9,8,7,9,8,7,7,6,7,
15,e,7,6,3,5,6,7,5,6,7,4,
21,B,16,16,17,15,17,19,20,21,21,18,
15,B,13,15,11,11,11,13,12,13,11,15,
21,B,15,18,17,19,15,19,18,19,16,21,
24,e,5,11,10,11,10,5,7,10,12,9,
15,e,4,4,4,4,5,7,6,7,6,6,
12,A,8,6,8,4,7,5,4,6,7,6,
27,A,18,10,15,11,17,13,14,18,15,11,
21,b,16,11,15,13,14,12,17,13,12,15,
21,e,10,10,9,10,7,4,5,8,5,8,
36,A,21,18,14,24,22,23,19,22,23,24,
24,A,12,16,14,16,16,8,12,16,15,17,
18,A,12,7,9,9,9,12,7,6,6,7,
36,A,11,21,19,22,13,21,25,13,17,17,
27,A,13,11,10,15,14,17,15,9,13,16,
36,b,25,26,25,21,27,24,26,20,19,21,
30,b,18,19,22,17,16,20,16,19,23,20,
24,A,10,12,9,10,14,14,12,13,14,14,
33,A,21,15,15,17,10,13,12,17,19,10,
15,b,10,10,11,12,9,10,11,10,9,12,
27,B,27,22,25,22,25,21,20,26,27,23,
15,A,6,9,7,9,8,9,5,9,9,7,
24,A,15,10,16,14,12,11,9,12,8,10,
27,b,20,20,18,17,21,18,14,16,21,18,
36,B,27,30,33,33,30,29,36,32,32,34,
36,B,34,25,27,27,34,32,30,33,26,26,
30,A,21,20,13,18,13,11,16,11,10,10,
36,A,23,23,21,17,20,19,11,24,13,13,
24,B,22,21,24,19,18,23,19,20,21,20,
24,b,12,17,15,14,15,19,18,13,14,19,
21,E,5,2,6,3,5,2,6,2,4,1,
24,b,14,17,18,16,18,14,15,12,17,15,
27,e,9,7,13,12,9,7,12,5,9,11,
24,A,12,8,14,9,10,16,12,10,9,10,
33,e,12,14,10,13,8,12,16,7,7,7,
21,A,12,9,11,6,12,11,9,12,13,15,
36,B,29,31,31,33,35,31,29,30,36,29,
24,b,12,14,13,13,14,13,13,17,19,14,
18,A,9,11,8,8,8,10,6,10,13,10,
30,A,14,10,16,10,18,19,17,15,11,12,
30,b,18,18,16,19,15,23,21,17,18,24,
36,B,26,30,34,25,30,28,30,29,33,31,
36,b,19,19,26,29,21,26,23,24,22,25,
36,e,17,14,17,15,14,8,18,15,11,16,
30,A,12,10,19,18,12,14,14,11,16,14,
24,e,9,6,11,9,7,7,9,5,7,9,
24,e,8,8,9,11,9,7,12,12,10,8,
21,b,12,15,15,16,13,16,12,12,14,13,
18,e,5,5,4,5,7,8,7,5,9,5,
24,b,18,14,14,18,12,16,15,13,14,18,
36,b,25,27,24,24,27,26,25,28,24,27,
33,e,12,13,15,8,8,14,11,9,13,9,
36,B,32,33,35,27,32,27,26,35,27,28,
27,e,8,13,10,6,7,11,11,10,6,10,
27,B,20,23,22,22,26,24,21,21,26,22,
24,B,20,17,21,19,19,21,18,19,20,19,
24,A,16,9,15,16,13,16,13,15,16,11,
18,B,15,17,13,15,17,16,15,16,17,13,
30,b,24,19,22,22,17,21,18,17,16,15,
30,A,19,14,20,10,18,15,14,11,20,19,
21,B,15,16,19,19,19,15,19,16,19,20,
27,b,21,18,19,20,18,15,18,20,19,18,
27,b,17,19,16,19,20,16,15,17,14,16,
24,B,22,22,20,19,20,21,21,20,17,21,
27,b,20,18,21,21,15,20,14,15,19,16,
24,B,21,21,18,17,18,21,18,21,23,22,
36,A,13,13,16,11,18,21,12,18,17,13,
27,b,19,16,15,15,19,20,17,20,14,19,
27,B,21,20,22,21,25,24,20,21,19,22,
30,A,19,10,16,17,11,13,9,17,20,20,
21,b,15,16,13,14,11,16,14,13,13,16,
33,B,29,25,26,29,31,28,31,29,33,24,
33,b,18,18,17,18,22,20,21,20,24,17,
18,b,13,12,10,11,11,11,12,11,14,14,
30,A,18,20,21,13,16,12,12,20,12,19,
36,B,33,35,32,30,27,33,33,28,27,28,
36,b,21,26,28,18,19,23,24,19,23,21,
30,B,30,29,25,24,24,23,28,25,26,26,
21,B,19,17,18,16,15,16,19,19,20,17,
27,B,23,25,24,21,26,19,26,21,21,20,
36,b,20,23,22,22,24,26,19,26,28,25,
27,b,17,14,17,14,19,19,19,20,16,16,
21,B,20,18,19,17,16,18,19,15,18,19,
24,b,16,19,19,17,17,18,18,19,15,19,
24,B,24,19,24,23,24,19,23,24,18,22,
21,B,20,16,19,20,15,20,16,18,17,15,
21,B,18,19,20,18,17,17,19,18,18,16,
21,b,12,11,15,14,15,14,15,16,12,13,
27,B,21,24,20,20,24,24,23,25,23,23,
18,B,13,16,15,16,14,13,14,13,14,15,
21,B,16,19,21,16,21,18,19,15,21,18,
33,B,25,26,25,26,30,29,29,31,31,29,
24,B,20,17,21,22,21,19,24,20,21,17,
36,B,33,28,35,33,28,27,30,35,31,34,
21,A,10,8,14,10,7,12,11,7,13,14,
30,b,20,15,18,23,17,17,20,17,22,16,
27,b,20,16,15,19,19,15,16,17,15,16,
30,B,26,23,29,27,22,27,23,21,27,28,
24,B,24,20,21,22,19,18,21,23,18,21,
36,A,15,13,13,20,12,24,23,23,11,14,
36,B,27,36,34,36,30,27,35,33,32,30,
36,A,11,21,20,18,11,11,22,21,15,18,
30,e,12,11,9,11,13,13,6,12,14,11,
18,B,15,15,18,13,18,17,14,14,17,16,
21,b,13,15,16,16,11,16,11,12,13,15,
15,b,10,11,9,11,11,12,10,11,10,9,
18,B,13,16,18,17,18,15,17,13,17,17,
24,B,19,21,23,20,24,20,24,23,17,19,
21,b,17,15,11,13,14,14,15,11,15,15,
36,b,26,19,22,26,25,21,25,21,27,21,
36,b,24,27,18,23,22,26,26,20,26,19,
24,A,11,12,12,13,11,11,13,11,17,11,
24,A,16,12,16,17,14,15,12,10,15,10,
27,A,13,17,17,15,18,17,16,13,14,13,
36,E,9,7,9,4,11,2,5,6,3,1,
27,E,0,8,5,3,8,7,8,4,6,3,
24,e,8,10,6,9,8,10,7,10,10,11,
27,A,9,16,15,9,18,16,15,13,12,14,
18,E,5,5,1,2,1,2,2,3,4,1,
21,e,5,7,8,8,9,6,6,5,8,7,
24,b,12,15,17,16,17,16,14,13,18,12,
27,B,21,24,23,19,23,21,24,21,26,20,
21,e,6,10,9,9,7,10,6,5,8,6,
24,E,3,6,4,1,1,2,4,5,6,0,
24,E,1,5,1,6,2,2,0,7,3,3,
27,B,20,27,22,25,25,22,21,24,24,20,
24,E,5,3,6,2,1,3,3,6,6,3,
27,B,22,25,23,21,20,23,26,22,19,20,
36,B,30,29,26,32,31,36,32,35,29,34,
36,B,28,28,27,35,26,33,33,26,28,30,
27,e,7,7,12,12,8,12,9,8,10,13,
24,e,5,11,10,7,10,10,5,9,6,7,
24,e,7,7,8,10,7,7,8,11,11,6,
24,A,9,15,15,10,17,9,9,11,15,14,
36,E,1,7,4,3,1,3,7,9,10,3,
24,b,12,13,16,13,15,13,15,17,17,17,
36,e,16,7,11,17,13,11,15,10,8,16,
24,e,5,6,9,9,8,12,11,6,12,7,
24,E,3,3,1,3,7,6,3,7,4,2,
30,E,2,2,5,5,6,7,2,2,2,5,
30,A,15,15,13,16,13,15,17,13,15,19,
21,A,12,10,7,10,9,8,12,12,14,12,
24,e,10,11,6,6,8,5,10,7,12,9,
27,E,5,3,4,6,2,7,2,2,4,4,
24,E,2,4,3,3,6,6,6,7,6,4,
21,E,2,4,5,3,3,1,3,2,4,4,
21,e,10,6,8,7,5,6,8,6,7,6,
18,E,5,4,1,1,1,4,2,1,4,1,
27,e,7,6,10,11,11,11,6,13,10,10,
30,E,4,9,5,0,5,3,3,6,7,7,
15,E,4,4,4,2,3,1,4,2,2,0,
27,e,13,8,12,6,6,6,8,7,13,12,
27,E,5,7,0,1,5,4,2,2,7,7,
30,E,4,8,3,9,5,4,7,8,0,0,
30,B,28,23,26,21,27,24,22,24,27,22,
30,A,20,16,16,17,11,15,9,18,17,14,
21,E,5,6,1,3,3,1,2,2,6,3,
36,A,15,16,22,14,16,24,23,12,23,23,
36,e,14,13,12,14,10,16,18,11,12,11,
30,e,9,15,14,8,14,12,8,8,15,14,
27,A,15,9,15,9,8,10,8,12,18,9,
18,B,16,16,15,15,16,17,18,15,16,13,
24,e,7,9,12,5,10,11,9,8,10,7,
15,E,0,2,2,0,2,1,3,4,1,4,
30,E,7,2,3,7,6,7,6,3,4,7,
27,A,13,11,17,9,10,14,9,13,17,10,
18,e,6,5,9,4,4,6,4,6,7,5,
27,E,7,1,8,3,5,4,0,3,3,0,
18,B,14,15,16,18,13,14,17,13,17,15,
18,E,4,3,4,2,2,2,1,4,3,0,
21,E,1,0,2,5,1,5,5,1,4,2,
30,B,24,27,28,28,24,22,28,24,24,30,
36,B,35,35,35,35,27,34,32,35,31,28,
27,B,20,22,23,24,21,19,20,27,26,19,
21,e,5,10,5,9,10,5,5,5,8,5,
30,b,21,23,17,19,17,18,22,19,16,23,
24,B,22,21,21,23,19,18,22,22,20,21,
24,B,18,23,23,22,22,23,19,23,22,18,
30,E,8,5,0,4,2,3,6,1,5,3,
33,A,22,21,15,15,21,15,18,17,20,13,
30,B,23,26,22,22,22,25,23,29,25,23,
36,B,34,26,34,30,31,27,31,33,31,35,
36,B,32,33,32,30,34,34,26,35,30,27,
36,B,30,26,31,29,32,34,36,30,27,30,
36,B,26,33,29,28,35,32,26,32,29,32,
36,b,24,26,29,28,28,20,28,26,29,24,
36,b,24,21,29,18,26,24,27,22,29,23,
36,B,30,28,31,30,26,28,27,29,26,26,
36,B,32,30,32,28,33,27,28,36,32,30,
36,B,35,26,26,30,35,34,29,34,30,33,
36,B,25,26,32,29,32,29,27,34,28,26,
36,B,29,31,28,27,29,36,29,33,26,26,
36,b,19,21,26,27,25,24,20,28,28,25,
30,b,15,20,15,18,23,16,20,15,16,24,
27,b,18,14,18,16,18,17,21,20,19,15,
21,b,15,13,16,12,17,13,11,12,11,16,
30,A,9,10,9,16,20,15,17,20,9,21,
36,A,15,15,17,21,16,13,14,18,21,16,
30,b,20,21,23,21,20,19,19,17,18,18,
18,b,14,14,14,12,9,12,13,9,11,14,
21,A,10,13,7,14,9,10,9,14,14,13,
36,A,21,24,25,13,18,14,18,11,17,15,
18,B,18,15,16,17,15,17,14,16,17,14,
21,b,16,14,14,16,13,11,17,15,15,12,
21,b,15,14,15,13,11,16,14,16,15,13,
18,B,18,15,16,16,18,14,13,18,17,15,
21,b,13,11,13,17,16,11,12,13,14,13,
27,e,5,11,7,6,6,11,10,6,6,6,
27,A,11,8,12,9,14,14,10,19,9,9,
36,A,12,17,13,12,20,13,19,18,14,21,
36,A,20,22,14,12,21,21,22,22,19,23,
21,A,9,9,9,10,8,7,11,11,11,9,
30,B,23,21,22,21,26,24,22,27,26,21,
36,A,16,24,22,18,18,18,17,12,12,19,
36,A,13,21,14,19,13,21,21,14,17,23,
21,b,14,14,12,12,14,15,11,14,13,16,
24,b,16,13,15,17,16,18,13,18,18,16,
21,b,15,13,14,13,14,16,11,12,13,15,
30,E,5,6,3,6,2,7,2,8,6,7,
36,E,7,10,3,1,6,10,3,2,7,11,
36,e,8,13,14,10,12,14,11,14,15,8,
33,e,16,11,16,7,10,14,12,14,15,14,
36,E,3,8,6,5,1,1,10,7,4,5,
36,A,19,25,24,23,14,25,23,19,20,12,
24,A,16,16,11,9,13,9,10,10,9,10,
27,A,13,11,13,10,19,11,18,13,13,10,
27,A,9,13,18,17,10,15,14,15,12,19,
18,A,11,6,8,11,7,8,10,11,6,8,
18,b,9,13,10,13,10,13,9,10,13,10,
30,b,23,23,16,22,15,24,18,20,21,21,
24,b,13,19,15,14,14,19,19,15,12,18,
21,A,11,9,11,9,8,13,8,13,13,13,
21,E,5,2,1,1,6,0,3,0,2,2,
27,A,12,10,9,14,13,16,17,13,12,11,
36,A,13,25,23,13,19,12,16,14,23,14,
21,A,11,9,13,14,12,6,9,11,7,8,
27,A,9,11,18,14,8,11,14,13,19,10,
18,B,13,13,17,16,17,17,17,14,14,13,
24,b,16,18,15,13,14,16,17,14,17,15,
27,A,13,13,11,10,17,19,16,17,9,17,
24,A,15,11,10,11,11,14,15,8,10,13,
21,A,14,8,12,12,6,9,9,8,13,14,
24,A,7,17,10,12,8,12,8,11,8,16,
36,E,6,9,1,11,8,3,3,6,3,9,
30,A,12,14,17,17,11,13,21,16,15,15,
36,A,23,23,18,12,13,12,24,19,18,13,
24,B,21,19,17,18,18,19,23,17,20,18,
18,b,12,10,10,9,13,11,9,14,14,11,
27,b,15,20,18,15,17,20,21,20,15,15,
21,b,11,12,16,13,14,15,16,13,12,11,
21,b,14,12,13,16,16,15,11,13,14,17,
36,e,18,16,13,10,13,10,16,17,10,11,
30,A,14,10,10,16,11,18,11,14,20,20,
21,A,10,12,8,11,12,7,8,10,13,10,
21,b,16,11,12,13,15,13,11,12,12,15,
21,A,12,8,10,11,9,8,12,10,7,8,
21,A,12,9,7,11,10,11,8,11,8,12,
30,b,18,20,24,15,18,19,20,19,18,21,
30,A,10,15,15,15,14,20,19,19,20,16,
36,A,23,24,25,14,19,12,18,23,21,13,
18,A,10,12,10,6,11,7,13,11,8,10,
27,A,10,14,11,13,10,11,17,9,12,12,
21,A,11,8,6,14,7,12,14,15,13,13,
27,e,9,6,7,7,11,12,7,10,8,10,
27,A,8,14,12,14,9,10,11,11,13,15,
18,b,11,12,12,12,9,14,13,10,14,11,
21,b,11,13,16,14,16,12,15,11,12,11,
30,A,13,11,16,15,13,14,17,15,21,21,
18,B,16,17,13,13,14,13,18,13,15,13,
33,b,26,20,23,17,21,21,22,19,24,20,
27,A,10,15,16,14,12,17,15,10,15,18,
24,A,16,16,14,16,15,17,9,12,14,8,
21,A,9,8,7,9,11,8,13,8,11,11,
18,b,11,13,9,10,14,13,13,9,13,12,
24,A,9,11,16,9,8,10,9,16,9,11,
24,A,11,13,13,12,8,11,11,8,15,12,
36,b,27,23,28,28,21,28,22,29,19,22,
27,A,10,9,13,13,10,13,17,17,8,16,
27,A,10,13,11,16,13,17,10,11,14,11,
21,A,9,8,11,10,7,8,7,10,7,9,
27,A,15,10,10,17,11,18,17,11,11,11,
27,A,12,18,11,15,14,8,12,14,18,18,
36,A,23,12,20,24,20,19,23,16,19,17,
24,A,15,7,13,11,9,8,13,13,14,15,
21,A,9,9,9,7,12,13,8,7,9,9,
30,A,19,11,16,15,18,21,18,13,18,11,
36,A,24,22,15,23,21,13,21,16,21,20,
30,e,9,8,11,12,8,13,12,9,8,6,
21,e,8,9,8,5,8,9,10,10,5,10,
21,A,7,9,15,7,9,8,13,12,9,10,
24,A,9,11,8,11,8,12,12,10,13,13,
30,A,11,15,19,10,14,20,17,17,14,14,
24,A,15,9,13,12,9,9,16,10,15,7,
30,A,17,11,16,13,16,15,13,12,11,17,
36,A,23,21,14,11,23,18,13,19,13,25,
30,A,16,17,18,14,15,19,14,11,20,13,
36,A,19,20,17,18,11,19,18,22,21,21,
27,A,18,13,18,17,16,17,14,17,11,14,
27,A,15,11,12,19,13,12,10,15,10,10,
24,A,13,14,8,14,8,8,10,16,15,11,
15,b,12,12,11,8,8,9,8,10,9,11,
21,b,17,13,11,13,16,15,11,16,16,14,
36,b,28,27,23,23,24,25,24,18,26,25,
36,A,25,17,19,14,14,23,12,21,12,17,
21,A,14,13,8,10,10,9,9,10,12,14,
21,A,13,12,7,14,13,12,8,12,14,10,
36,A,20,24,23,23,13,15,20,19,15,16,
36,B,33,26,30,26,32,34,33,31,28,36,
27,A,9,9,9,18,18,16,17,9,18,17,
21,e,5,10,8,6,7,5,7,5,5,7,
36,A,23,17,22,22,19,18,25,21,21,25,
36,A,23,24,17,23,25,16,20,18,22,12,
24,A,12,16,16,15,8,10,14,16,14,16,
21,B,20,16,16,20,19,15,21,16,20,18,
24,A,12,9,11,11,14,10,11,11,9,11,
33,b,26,20,24,26,25,23,23,21,19,23,
36,A,18,19,17,14,13,21,22,16,15,15,
30,A,15,17,12,12,14,14,9,14,15,15,
33,A,20,18,21,22,12,20,15,11,18,15,
30,A,19,15,20,9,15,11,14,20,19,18,
30,A,15,12,16,12,14,11,11,17,10,15,
30,A,11,17,20,15,13,11,9,10,20,19,
30,b,23,16,16,21,20,16,20,21,18,23,
21,A,12,13,12,9,8,14,10,11,14,8,
21,A,10,11,9,6,12,8,13,8,11,8,
27,A,15,13,10,10,17,10,14,16,9,12,
24,A,8,12,15,16,9,11,13,12,13,12,
24,A,12,12,11,9,14,14,8,8,15,11,
30,A,9,9,13,12,15,20,19,19,12,16,
30,A,10,15,11,14,12,14,16,17,18,14,
36,A,21,17,14,22,23,17,18,12,14,18,
27,A,11,10,10,12,15,17,12,12,13,13,
30,A,10,19,16,13,12,19,9,14,9,16,
30,A,14,15,11,11,19,18,13,19,12,16,
30,A,15,16,19,20,17,14,16,12,10,20,
30,A,10,12,10,18,10,20,17,14,18,21,
30,A,19,10,16,18,10,16,19,11,14,18,
27,e,9,13,8,7,8,7,11,10,10,11,
30,A,9,18,13,13,19,21,18,12,9,18,
21,A,14,11,10,11,8,6,11,15,12,10,
24,A,12,15,9,9,15,15,9,11,14,9,
15,A,6,7,6,10,9,6,8,8,6,7,
36,A,12,17,18,21,24,25,14,16,19,12,
36,A,15,25,25,21,24,16,12,18,13,25,
21,A,9,13,11,10,8,8,8,10,10,11,
27,A,19,18,17,15,12,16,19,12,12,14,
21,A,12,11,11,7,9,7,8,11,7,9,
30,A,12,17,12,10,14,12,10,16,18,16,
21,A,11,12,8,11,12,14,13,14,8,13,
30,A,16,10,14,11,20,10,21,14,10,19,
21,A,13,10,10,9,8,13,11,12,9,7,
30,A,12,16,13,14,9,17,10,15,12,18,
27,A,18,12,14,19,18,17,15,19,15,9,
21,e,5,7,8,10,5,8,6,6,6,5,
24,A,10,16,17,17,15,14,15,13,13,16,
18,A,6,11,8,8,9,12,9,8,10,11,
21,A,8,13,9,14,12,8,14,7,10,12,
36,A,16,23,25,24,15,25,13,18,25,13,
36,A,17,12,21,20,21,13,19,17,24,22,
27,A,9,11,11,16,18,13,11,9,12,18,
36,A,22,13,15,15,18,19,14,17,21,18,
18,A,12,7,11,6,11,11,8,10,9,6,
36,A,17,19,16,23,15,24,18,21,20,14,
36,A,18,16,22,22,20,18,15,15,22,15,
27,A,14,16,17,10,9,10,11,16,12,16,
30,A,14,18,20,18,10,12,15,9,10,12,
27,e,6,13,10,6,9,13,13,9,6,6,
30,b,16,22,22,24,24,23,16,24,22,23,
36,e,10,11,11,10,13,8,10,7,15,16,
18,b,11,12,13,10,11,14,13,14,12,14,
